date_scrape,user_name,retweet_count,favorite_count,account_followers,unique_users
2021-11-08,LTCFoundation,31.11111111111111,163.22222222222223,202187.0,9
2021-11-08,Polkadot,289.7,1491.6,847845.7,10
2021-11-08,cosmos,49.7,240.7,242540.0,10
2021-11-08,tezos,112.8,384.2,211338.0,5
2021-11-08,dogecoin,741.1,4055.4,2449393.0,10
2021-11-08,Algorand,44.5,210.1,177893.0,10
2021-11-08,ethereum,79.0,321.0,1805607.0,1
2021-11-08,Bitcoin,479.5,2724.1,3657851.0,10
2021-11-08,chainlink,109.6,582.1,592398.0,10
2021-11-09,Bitcoin,806.7,5289.6,3673166.0,10
2021-11-09,cosmos,48.9,237.7,243469.0,10
2021-11-09,Cardano,314.3333333333333,1745.1666666666667,1075201.8333333333,6
2021-11-09,tezos,59.0,233.77777777777777,211883.0,9
2021-11-09,chainlink,87.6,436.6,594962.3,10
2021-11-09,StellarOrg,142.7,571.0,676839.0,10
2021-11-09,monero,45.5,232.1,453431.7,10
2021-11-09,Algorand,51.8,240.3,178602.0,10
2021-11-09,LTCFoundation,22.857142857142858,127.0,202468.0,7
2021-11-09,Polkadot,211.2,1171.9,854591.0,10
2021-11-09,dogecoin,756.5,4134.2,2459751.0,10
2021-11-09,Ripple,758.7,2615.0,2194433.0,10
2021-11-09,ethereum,80.0,322.0,1812649.0,1
2021-11-10,monero,45.9,228.2,453627.0,10
2021-11-10,Polkadot,225.7,1233.5,861043.0,10
2021-11-10,tezos,83.0,319.2,212541.0,10
2021-11-10,Ripple,880.9,2919.1,2200014.0,10
2021-11-10,StellarOrg,81.9,374.1,678149.0,10
2021-11-10,Algorand,57.9,266.1,179483.0,10
2021-11-10,Cardano,125.6,816.6,1078879.0,5
2021-11-10,chainlink,40.9,205.7,597638.0,10
2021-11-10,dogecoin,754.5,4148.6,2468001.0,10
2021-11-10,ethereum,80.0,322.0,1818555.0,1
2021-11-10,Bitcoin,674.1,4826.3,3683938.7,10
2021-11-10,LTCFoundation,19.5,109.75,202722.25,4
2021-11-10,cosmos,24.9,134.1,244369.0,10
2021-11-11,StellarOrg,61.0,304.9,679238.8,10
2021-11-11,LTCFoundation,27.666666666666668,155.66666666666666,202880.0,3
2021-11-11,ethereum,80.0,322.0,1823741.0,1
2021-11-11,tezos,87.1,335.8,212954.0,10
2021-11-11,monero,16.9,92.7,453833.0,10
2021-11-11,Algorand,33.2,182.4,180223.3,10
2021-11-11,Cardano,125.6,816.6,1081965.0,5
2021-11-11,dogecoin,738.5,4071.0,2474722.0,10
2021-11-11,Polkadot,234.5,1153.8,867084.0,10
2021-11-11,Bitcoin,837.4,5589.5,3696067.4,10
2021-11-11,cosmos,35.7,231.1,245215.6,10
2021-11-11,Ripple,701.8,2376.9,2204303.4,10
2021-11-11,chainlink,54.2,247.7,599732.0,10
2021-11-12,monero,16.0,94.9,454050.0,10
2021-11-12,Bitcoin,191.4,1095.4,3705831.0,10
2021-11-12,tezos,31.3,155.4,213731.0,10
2021-11-12,LTCFoundation,17.5,111.5,203039.0,2
2021-11-12,chainlink,31.9,161.6,602011.0,10
2021-11-12,StellarOrg,18.8,101.3,680183.5,10
2021-11-12,Ripple,694.4,2344.4,2208035.0,10
2021-11-12,Polkadot,237.3,1166.0,872590.0,10
2021-11-12,dogecoin,742.6,4095.5,2481092.0,10
2021-11-12,cosmos,39.6,282.6,246097.0,10
2021-11-12,Cardano,111.83333333333333,720.5,1084471.0,6
2021-11-12,Algorand,44.2,218.9,181388.0,10
2021-11-12,ethereum,80.0,321.0,1828428.0,1
2021-11-13,ethereum,80.0,323.0,1832845.0,1
2021-11-13,Cardano,115.0,738.0,1087012.0,6
2021-11-13,LTCFoundation,17.5,111.5,203185.0,2
2021-11-13,monero,20.0,109.8,454287.0,10
2021-11-13,Bitcoin,354.3,1683.6,3714914.9,10
2021-11-13,Polkadot,244.2,1191.1,877390.3,10
2021-11-13,dogecoin,747.3,4122.6,2487996.0,10
2021-11-13,chainlink,76.1,360.2,603922.7,10
2021-11-13,StellarOrg,28.4,159.9,681235.0,10
2021-11-13,cosmos,42.7,289.5,246833.0,10
2021-11-13,tezos,33.3,146.9,214094.0,10
2021-11-13,Algorand,50.4,237.4,182112.0,10
2021-11-13,Ripple,461.9,1852.0,2211692.0,10
2021-11-14,Bitcoin,275.0,1159.0,3724255.5,10
2021-11-14,cosmos,44.6,294.5,247543.0,10
2021-11-14,chainlink,34.7,219.9,605719.0,10
2021-11-14,Polkadot,246.8,1208.1,882023.0,10
2021-11-14,Cardano,126.0,790.2,1090088.0,5
2021-11-14,monero,21.4,115.1,454500.0,10
2021-11-14,Algorand,51.7,239.9,182770.0,10
2021-11-14,tezos,38.8,157.1,214389.2,10
2021-11-14,LTCFoundation,17.5,112.0,203367.0,2
2021-11-14,StellarOrg,31.2,167.3,682327.0,10
2021-11-14,Ripple,477.0,1925.7,2215712.0,10
2021-11-14,dogecoin,751.3,4135.8,2495241.0,10
2021-11-14,ethereum,81.0,327.0,1837319.0,1
2021-11-15,LTCFoundation,17.0,98.0,203555.0,3
2021-11-15,ethereum,82.0,329.0,1842107.0,1
2021-11-15,Bitcoin,315.3,1564.8,3734445.0,10
2021-11-15,dogecoin,759.4,4157.5,2502295.4,10
2021-11-15,tezos,44.0,167.5,214664.0,10
2021-11-15,monero,24.1,129.9,454745.0,10
2021-11-15,Polkadot,262.3,1281.6,886904.0,10
2021-11-15,Ripple,436.3,1783.4,2219628.0,10
2021-11-15,Cardano,126.2,792.0,1093528.0,5
2021-11-15,StellarOrg,16.3,73.8,683364.2,10
2021-11-15,Algorand,59.2,280.1,183685.0,10
2021-11-15,cosmos,41.8,278.2,248278.0,10
2021-11-15,chainlink,39.8,236.2,607617.0,10
2021-11-16,Ripple,585.9,2216.9,2223230.6,10
2021-11-16,Bitcoin,271.6,2062.9,3745012.0,10
2021-11-16,dogecoin,765.4,4170.4,2507930.0,10
2021-11-16,Cardano,126.2,793.0,1096425.0,5
2021-11-16,cosmos,44.6,290.1,248893.0,10
2021-11-16,chainlink,46.9,266.9,609281.0,10
2021-11-16,Algorand,61.4,300.5,184468.0,10
2021-11-16,Polkadot,260.1,1192.1,891243.9,10
2021-11-16,monero,25.7,137.8,454937.7,10
2021-11-16,tezos,44.0,173.9,214860.0,10
2021-11-16,StellarOrg,32.0,137.2,684300.1,10
2021-11-16,LTCFoundation,27.5,151.0,203663.0,2
2021-11-16,ethereum,81.0,328.0,1846656.0,1
2021-11-17,Cardano,119.0,738.2,1099708.0,5
2021-11-17,tezos,49.5,191.5,215588.0,10
2021-11-17,monero,22.8,115.2,455173.2,10
2021-11-17,Algorand,42.9,252.8,185204.0,10
2021-11-17,Bitcoin,280.5,2105.4,3755082.6,10
2021-11-17,cosmos,44.4,279.1,249970.0,10
2021-11-17,dogecoin,768.5,4188.5,2514196.1,10
2021-11-17,StellarOrg,153.5,500.8,686023.8,10
2021-11-17,ethereum,81.0,328.0,1851342.0,1
2021-11-17,chainlink,47.2,257.4,611398.0,10
2021-11-17,Ripple,635.2,2407.9,2227399.0,10
2021-11-17,LTCFoundation,27.5,152.0,203804.0,2
2021-11-17,Polkadot,274.2,1183.9,896299.0,10
2021-11-18,Bitcoin,315.0,2151.7,3767093.0,10
2021-11-18,Algorand,25.9,161.9,187685.0,10
2021-11-18,StellarOrg,61.2,241.3,687639.0,10
2021-11-18,chainlink,90.8,452.6,613747.0,10
2021-11-18,ethereum,81.0,328.0,1855950.0,1
2021-11-18,Cardano,129.2,797.6,1103003.0,5
2021-11-18,monero,21.7,112.9,455461.0,10
2021-11-18,Polkadot,235.9,969.7,902055.0,10
2021-11-18,Ripple,707.0,2598.9,2231616.0,10
2021-11-18,dogecoin,771.1,4201.6,2521325.6,10
2021-11-18,tezos,53.666666666666664,206.44444444444446,215981.11111111112,9
2021-11-18,LTCFoundation,18.333333333333332,101.33333333333333,203945.0,3
2021-11-18,cosmos,50.7,323.0,251062.0,10
2021-11-19,dogecoin,775.0,4212.1,2527435.3,10
2021-11-19,tezos,36.3,144.2,216393.0,10
2021-11-19,monero,22.4,117.8,455690.0,10
2021-11-19,StellarOrg,67.5,275.7,688480.0,10
2021-11-19,Polkadot,234.8,1078.2,906813.0,10
2021-11-19,cosmos,53.2,332.5,251785.0,10
2021-11-19,Algorand,45.5,188.5,188806.0,10
2021-11-19,Bitcoin,255.4,1733.8,3778257.0,10
2021-11-19,Cardano,53.714285714285715,349.2857142857143,1105718.142857143,7
2021-11-19,Ripple,730.5,2634.4,2235055.0,10
2021-11-19,LTCFoundation,10.0,43.5,204049.0,2
2021-11-19,chainlink,100.9,494.8,615639.0,10
2021-11-19,ethereum,82.0,330.0,1859862.0,1
2021-11-20,Cardano,58.42857142857143,370.85714285714283,1108445.0,7
2021-11-20,monero,22.5,119.3,455943.0,10
2021-11-20,Bitcoin,300.4,2113.4,3786877.0,10
2021-11-20,Algorand,41.2,196.3,189752.0,10
2021-11-20,Polkadot,255.5,1151.4,911322.0,10
2021-11-20,tezos,47.1,186.2,216920.0,10
2021-11-20,Ripple,749.2,2703.8,2238536.0,10
2021-11-20,StellarOrg,48.3,225.0,689335.0,10
2021-11-20,cosmos,54.5,334.8,252561.0,10
2021-11-20,chainlink,105.3,524.6,617218.0,10
2021-11-20,dogecoin,779.1,4540.0,2532454.0,10
2021-11-20,LTCFoundation,7.666666666666667,33.666666666666664,204169.0,3
2021-11-20,ethereum,82.0,330.0,1863801.0,1
2021-11-21,Polkadot,264.0,1179.1,916339.0,10
2021-11-21,tezos,50.0,196.6,217330.0,10
2021-11-21,ethereum,83.0,331.0,1868662.0,1
2021-11-21,Algorand,41.4,194.9,190713.0,10
2021-11-21,dogecoin,782.3,4511.8,2537627.7,10
2021-11-21,Bitcoin,309.7,2154.9,3794932.7,10
2021-11-21,cosmos,56.0,341.3,253386.0,10
2021-11-21,monero,18.8,107.4,456228.0,10
2021-11-21,StellarOrg,49.9,242.2,690090.0,10
2021-11-21,chainlink,106.8,564.1,619064.0,10
2021-11-21,Ripple,754.5,2724.2,2241648.5,10
2021-11-21,LTCFoundation,7.666666666666667,34.666666666666664,204262.0,3
2021-11-21,Cardano,58.0,374.85714285714283,1111540.0,7
2021-11-22,Bitcoin,295.5,1939.7,3803525.3,10
2021-11-22,chainlink,109.6,566.9,620810.0,10
2021-11-22,tezos,30.5,141.4,217626.0,10
2021-11-22,StellarOrg,51.4,240.1,690854.0,10
2021-11-22,Polkadot,274.7,1168.4,921108.0,10
2021-11-22,ethereum,83.0,331.0,1873244.0,1
2021-11-22,dogecoin,784.4,4446.9,2543213.0,10
2021-11-22,LTCFoundation,7.666666666666667,34.666666666666664,204344.33333333334,3
2021-11-22,monero,22.6,123.7,456478.0,10
2021-11-22,cosmos,51.3,271.2,254488.0,10
2021-11-22,Algorand,83.5,272.4,191643.9,10
2021-11-22,Ripple,700.5,2568.6,2244711.0,10
2021-11-22,Cardano,58.142857142857146,378.85714285714283,1114340.0,7
2021-11-23,Algorand,100.8,304.8,192425.8,10
2021-11-23,Ripple,558.7,2164.1,2247924.0,10
2021-11-23,Polkadot,280.7,1172.4,926092.0,10
2021-11-23,Bitcoin,360.9,2479.7,3813163.2,10
2021-11-23,cosmos,27.6,164.5,255493.0,10
2021-11-23,ethereum,83.0,330.0,1877462.0,1
2021-11-23,StellarOrg,59.9,264.8,691531.0,10
2021-11-23,LTCFoundation,7.666666666666667,34.666666666666664,204432.0,3
2021-11-23,Cardano,59.0,382.7142857142857,1117310.4285714286,7
2021-11-23,dogecoin,787.6,4462.8,2549419.0,10
2021-11-23,tezos,54.9,226.7,217919.0,10
2021-11-23,monero,28.4,135.2,456655.0,10
2021-11-23,chainlink,34.8,192.1,622634.0,10
2021-11-24,StellarOrg,62.1,276.1,692220.0,10
2021-11-24,Ripple,748.3,2660.1,2251401.0,10
2021-11-24,monero,36.0,172.8,456875.0,10
2021-11-24,Bitcoin,341.5,2304.0,3822197.0,10
2021-11-24,Cardano,87.0,593.1428571428571,1122879.0,7
2021-11-24,dogecoin,791.7,4481.8,2555079.4,10
2021-11-24,cosmos,22.6,129.6,256335.3,10
2021-11-24,chainlink,30.6,141.8,624665.4,10
2021-11-24,Algorand,95.8,298.7,193080.0,10
2021-11-24,ethereum,83.0,330.0,1881949.0,1
2021-11-24,tezos,66.1,260.4,218031.4,10
2021-11-24,LTCFoundation,10.5,53.0,204520.5,4
2021-11-24,Polkadot,143.3,770.4,930658.0,10
2021-11-25,Ripple,846.4,3047.2,2254349.4,10
2021-11-25,chainlink,71.1,338.0,626707.0,10
2021-11-25,Cardano,93.0,596.875,1127304.0,8
2021-11-25,tezos,59.0,229.6,218358.7,10
2021-11-25,ethereum,83.0,331.0,1886452.0,1
2021-11-25,Algorand,90.0,291.3,193705.0,10
2021-11-25,monero,42.2,210.0,457110.0,10
2021-11-25,Bitcoin,358.9,2350.1,3831237.0,10
2021-11-25,dogecoin,801.6,4499.7,2561737.0,10
2021-11-25,LTCFoundation,13.0,72.8,204629.0,5
2021-11-25,cosmos,24.2,133.6,257034.0,10
2021-11-25,StellarOrg,63.7,286.4,692945.0,10
2021-11-25,Polkadot,189.9,1011.4,935108.0,10
2021-11-26,Ripple,842.1,3066.0,2256883.0,10
2021-11-26,Algorand,59.1,287.8,194271.0,10
2021-11-26,Cardano,104.625,664.625,1130204.0,8
2021-11-26,monero,42.1,210.5,457311.0,10
2021-11-26,cosmos,32.4,175.2,257669.0,10
2021-11-26,StellarOrg,65.2,290.5,693494.0,10
2021-11-26,Bitcoin,477.6,3077.8,3840112.0,10
2021-11-26,chainlink,50.0,263.0,628334.0,10
2021-11-26,dogecoin,535.1,3161.1,2566524.0,10
2021-11-26,LTCFoundation,19.8,112.4,204725.0,5
2021-11-26,tezos,40.3,175.2,218638.7,10
2021-11-26,Polkadot,154.1,881.4,939023.0,10
2021-11-27,cosmos,35.4,184.0,258426.0,10
2021-11-27,dogecoin,557.4,3299.7,2570982.0,10
2021-11-27,tezos,13.9,71.1,218995.4,10
2021-11-27,Algorand,70.5,325.0,194979.0,10
2021-11-27,LTCFoundation,21.6,119.4,204796.0,5
2021-11-27,Ripple,860.2,3138.4,2259660.8,10
2021-11-27,monero,45.8,226.3,457540.0,10
2021-11-27,chainlink,79.8,422.2,630024.0,10
2021-11-27,Cardano,107.125,670.75,1132561.125,8
2021-11-27,Bitcoin,548.5,3417.5,3848349.0,10
2021-11-27,StellarOrg,67.5,292.7,694051.0,10
2021-11-27,Polkadot,161.4,917.3,943426.4,10
2021-11-28,monero,40.1,197.1,457726.0,10
2021-11-28,LTCFoundation,24.8,133.6,204862.0,5
2021-11-28,Cardano,108.625,674.375,1135211.0,8
2021-11-28,cosmos,36.9,186.2,259119.0,10
2021-11-28,tezos,16.8,84.3,219275.0,10
2021-11-28,Algorand,72.2,344.9,195684.0,10
2021-11-28,dogecoin,563.5,3334.1,2575359.0,10
2021-11-28,Ripple,842.1,3092.6,2262384.8,10
2021-11-28,chainlink,59.2,340.5,631912.0,10
2021-11-28,Polkadot,164.0,934.0,947871.0,10
2021-11-28,Bitcoin,528.1,2900.3,3857404.0,10
2021-11-28,StellarOrg,67.5,294.3,694624.0,10
2021-11-29,monero,46.0,217.1,457939.2,10
2021-11-29,Bitcoin,436.5,2420.9,3866246.0,10
2021-11-29,dogecoin,569.6,3367.7,2580743.0,10
2021-11-29,Polkadot,157.7,908.1,952182.0,10
2021-11-29,cosmos,41.4,201.6,259921.0,10
2021-11-29,StellarOrg,68.3,296.9,695219.0,10
2021-11-29,Algorand,75.8,338.7,196753.0,10
2021-11-29,LTCFoundation,26.142857142857142,134.42857142857142,204959.0,7
2021-11-29,chainlink,28.5,160.4,633639.2,10
2021-11-29,Ripple,854.6,3174.9,2265013.0,10
2021-11-29,tezos,19.4,90.7,219713.0,10
2021-11-29,Cardano,104.11111111111111,650.5555555555555,1137815.0,9
2021-11-30,tezos,40.2,145.3,220282.0,10
2021-11-30,monero,46.4,228.4,458173.0,10
2021-11-30,Ripple,889.9,3296.9,2267538.0,10
2021-11-30,cosmos,43.0,199.5,260693.0,10
2021-11-30,LTCFoundation,26.25,138.75,205020.0,8
2021-11-30,Polkadot,157.4,930.1,956120.6,10
2021-11-30,chainlink,23.7,134.7,635294.0,10
2021-11-30,Bitcoin,238.1,1517.4,3875417.0,10
2021-11-30,Cardano,106.11111111111111,661.7777777777778,1140185.0,9
2021-11-30,StellarOrg,73.6,312.2,695912.0,10
2021-11-30,Algorand,76.1,354.8,197854.2,10
2021-11-30,dogecoin,572.7,3392.4,2587229.0,10
2021-12-01,StellarOrg,91.3,375.6,696575.6,10
2021-12-01,monero,39.7,190.1,458436.0,10
2021-12-01,Bitcoin,272.6,1698.1,3884388.0,10
2021-12-01,Ripple,897.8,3321.7,2270127.0,10
2021-12-01,tezos,6.5,30.5,220748.3,10
2021-12-01,cosmos,26.5,145.7,261429.0,10
2021-12-01,LTCFoundation,30.571428571428573,168.28571428571428,205114.0,7
2021-12-01,chainlink,13.6,81.7,637148.0,10
2021-12-01,Algorand,69.5,339.8,198987.0,10
2021-12-01,Cardano,111.625,703.125,1142452.0,8
2021-12-01,Polkadot,142.2,836.0,960209.0,10
2021-12-01,dogecoin,576.8,3408.4,2592510.0,10
2021-12-02,Ripple,822.5,3036.5,2272683.0,10
2021-12-02,chainlink,28.9,168.7,638959.0,10
2021-12-02,monero,1.4,26.6,458656.0,10
2021-12-02,tezos,35.8,138.0,221239.0,10
2021-12-02,Algorand,82.7,397.5,199860.0,10
2021-12-02,Polkadot,121.0,742.7142857142857,964488.0,7
2021-12-02,dogecoin,580.6,3428.6,2598020.6,10
2021-12-02,StellarOrg,103.7,422.0,697248.0,10
2021-12-02,LTCFoundation,23.77777777777778,132.11111111111111,205134.0,9
2021-12-02,Bitcoin,290.4,1929.1,3892799.0,10
2021-12-02,cosmos,20.5,123.9,262148.0,10
2021-12-02,Cardano,117.11111111111111,728.8888888888889,1145790.0,9
2021-12-03,Polkadot,113.11111111111111,665.7777777777778,968403.3333333334,9
2021-12-03,Bitcoin,660.2,3407.4,3901067.0,10
2021-12-03,LTCFoundation,13.0,76.375,205140.625,8
2021-12-03,Ripple,831.2,3076.9,2274704.0,10
2021-12-03,cosmos,23.7,144.3,263245.0,10
2021-12-03,monero,9.8,66.3,458754.0,10
2021-12-03,dogecoin,583.7,3446.2,2603406.0,10
2021-12-03,StellarOrg,119.5,491.6,697960.0,10
2021-12-03,tezos,19.6,84.5,221667.0,10
2021-12-03,Algorand,50.5,240.0,200574.0,10
2021-12-03,Cardano,172.2,1058.8,1148548.0,5
2021-12-03,chainlink,40.6,186.6,640877.9,10
2021-12-04,Polkadot,121.66666666666667,745.7777777777778,971862.2222222222,9
2021-12-04,Cardano,129.25,750.5,1150878.5,4
2021-12-04,dogecoin,587.9,3462.0,2608558.0,10
2021-12-04,StellarOrg,121.3,495.9,698523.0,10
2021-12-04,Algorand,55.3,262.0,201139.0,10
2021-12-04,LTCFoundation,13.25,76.625,205204.0,8
2021-12-04,monero,14.0,80.0,458929.0,10
2021-12-04,cosmos,24.3,147.8,263928.0,10
2021-12-04,Ripple,833.7,3085.9,2276948.0,10
2021-12-04,chainlink,32.1,190.4,642574.0,10
2021-12-04,tezos,53.1,174.4,223271.0,10
2021-12-04,Bitcoin,306.8,1929.2,3918233.0,10
2021-12-05,tezos,67.4,220.5,224358.5,10
2021-12-05,monero,15.7,84.9,459116.0,10
2021-12-05,LTCFoundation,13.25,76.625,205248.0,8
2021-12-05,Bitcoin,368.1,2311.6,3929140.3,10
2021-12-05,cosmos,24.8,150.2,264627.0,10
2021-12-05,Cardano,130.25,753.75,1153612.0,4
2021-12-05,Polkadot,124.33333333333333,761.6666666666666,975431.1111111111,9
2021-12-05,Ripple,836.7,3099.8,2279116.0,10
2021-12-05,chainlink,53.3,317.2,644426.0,10
2021-12-05,StellarOrg,122.5,502.6,699067.0,10
2021-12-05,Algorand,56.4,277.1,201795.0,10
2021-12-05,dogecoin,591.6,3476.2,2613582.2,10
2021-12-06,monero,18.9,94.5,459276.0,10
2021-12-06,Bitcoin,409.7,2656.4,3937631.1,10
2021-12-06,Algorand,56.5,254.3,202576.0,10
2021-12-06,Polkadot,137.77777777777777,792.4444444444445,979123.0,9
2021-12-06,tezos,71.9,235.2,225405.2,10
2021-12-06,chainlink,38.1,223.7,646297.0,10
2021-12-06,Cardano,115.0,728.6666666666666,1156318.0,6
2021-12-06,dogecoin,651.5,3768.2,2618825.0,10
2021-12-06,LTCFoundation,11.75,73.75,205295.0,8
2021-12-06,StellarOrg,111.2,458.4,699724.0,10
2021-12-06,Ripple,837.7,3108.3,2281470.2,10
2021-12-06,cosmos,25.1,151.7,265385.0,10
2021-12-07,chainlink,128.4,501.6,648769.9,10
2021-12-07,monero,24.8,116.1,459388.3,10
2021-12-07,LTCFoundation,7.875,55.0,205346.0,8
2021-12-07,Polkadot,168.875,944.625,983102.875,8
2021-12-07,tezos,120.9,380.7,227906.0,10
2021-12-07,Bitcoin,377.8,2425.2,3945360.3,10
2021-12-07,Ripple,839.9,3116.3,2283686.0,10
2021-12-07,StellarOrg,117.4,468.0,700427.0,10
2021-12-07,Algorand,61.7,294.8,203268.0,10
2021-12-07,cosmos,27.3,160.8,266186.8,10
2021-12-07,Cardano,163.0,1006.1666666666666,1158769.0,6
2021-12-07,dogecoin,696.6,4027.1,2624068.0,10
2021-12-08,tezos,169.8,537.5,231198.0,10
2021-12-08,Algorand,48.6,242.2,203916.0,10
2021-12-08,dogecoin,704.3,4068.7,2629168.0,10
2021-12-08,Polkadot,109.6,627.8,987011.0,10
2021-12-08,monero,28.6,126.4,459578.0,10
2021-12-08,LTCFoundation,8.5,60.0,205386.625,8
2021-12-08,Bitcoin,394.4,2455.3,3953269.0,10
2021-12-08,chainlink,19.8,107.2,651826.4,10
2021-12-08,StellarOrg,57.2,256.2,701417.7,10
2021-12-08,Cardano,166.5,1028.6666666666667,1161030.0,6
2021-12-08,cosmos,35.1,186.0,267095.0,10
2021-12-08,Ripple,663.3,2601.0,2286285.8,10
2021-12-09,chainlink,52.9,260.6,653684.0,10
2021-12-09,Polkadot,145.1,793.4,990549.0,10
2021-12-09,Ripple,694.8,2727.7,2289538.9,10
2021-12-09,Algorand,58.7,284.0,204449.0,10
2021-12-09,Bitcoin,441.3,2673.0,3960911.2,10
2021-12-09,cosmos,48.1,220.5,267931.0,10
2021-12-09,StellarOrg,58.9,273.4,702297.0,10
2021-12-09,tezos,92.6,322.2,233031.0,10
2021-12-09,LTCFoundation,16.142857142857142,101.28571428571429,205433.0,7
2021-12-09,dogecoin,711.0,4092.8,2634193.0,10
2021-12-09,monero,28.8,126.2,459696.0,10
2021-12-09,Cardano,171.0,1053.1666666666667,1162968.0,6
2021-12-10,Algorand,56.7,258.0,204885.0,10
2021-12-10,chainlink,42.3,196.0,655356.6,10
2021-12-10,Ripple,668.0,2616.6,2291629.0,10
2021-12-10,Cardano,173.0,1080.2,1164676.0,5
2021-12-10,monero,26.5,120.1,459772.0,10
2021-12-10,cosmos,75.2,275.0,268502.0,10
2021-12-10,Polkadot,105.9,655.8,993673.0,10
2021-12-10,LTCFoundation,18.625,106.375,205454.375,8
2021-12-10,tezos,93.2,327.5,234286.4,10
2021-12-10,Bitcoin,188.3,942.1,3970103.6,10
2021-12-10,StellarOrg,68.1,307.6,702826.0,10
2021-12-10,dogecoin,713.5,4112.8,2639417.0,10
2021-12-11,Algorand,67.5,302.2,205342.2,10
2021-12-11,Cardano,174.6,1088.4,1166477.0,5
2021-12-11,StellarOrg,72.5,330.4,703423.0,10
2021-12-11,LTCFoundation,20.625,116.875,205500.0,8
2021-12-11,Ripple,623.8,2518.6,2293789.0,10
2021-12-11,Bitcoin,217.875,1109.0,3979072.0,8
2021-12-11,Polkadot,141.2,858.7,996684.5,10
2021-12-11,tezos,100.4,356.6,234832.6,10
2021-12-11,monero,27.6,126.7,459932.0,10
2021-12-11,cosmos,72.8,294.7,269209.0,10
2021-12-11,chainlink,44.8,234.7,657053.0,10
2021-12-11,dogecoin,716.5,4127.8,2644211.0,10
2021-12-12,StellarOrg,80.0,344.5,704154.0,10
2021-12-12,LTCFoundation,24.142857142857142,134.57142857142858,205511.0,7
2021-12-12,Cardano,176.6,1095.8,1168295.4,5
2021-12-12,cosmos,77.1,311.3,269834.2,10
2021-12-12,chainlink,46.5,267.6,658853.0,10
2021-12-12,Bitcoin,254.3,1334.4,3988769.0,10
2021-12-12,Ripple,602.8,2481.0,2296087.0,10
2021-12-12,Polkadot,147.8,899.3,999913.2,10
2021-12-12,Algorand,57.0,261.8,205789.0,10
2021-12-12,dogecoin,720.3,4145.7,2649603.0,10
2021-12-12,monero,27.5,129.9,460055.0,10
2021-12-12,tezos,103.4,376.9,235316.0,10
2021-12-13,Algorand,61.9,282.0,206168.0,10
2021-12-13,Polkadot,170.4,1101.7,1002984.0,10
2021-12-13,LTCFoundation,27.75,148.0,205529.0,8
2021-12-13,monero,28.2,135.3,460153.0,10
2021-12-13,chainlink,18.0,104.3,660371.0,10
2021-12-13,dogecoin,721.9,4160.2,2653835.0,10
2021-12-13,Bitcoin,291.1,1599.9,3998259.0,10
2021-12-13,StellarOrg,82.2,345.6,704615.0,10
2021-12-13,cosmos,70.3,281.9,270538.0,10
2021-12-13,tezos,91.6,349.5,235617.0,10
2021-12-13,Ripple,626.6,2575.9,2298055.0,10
2021-12-13,Cardano,176.4,1100.0,1169740.0,5
2021-12-14,Ripple,624.0,2579.6,2299920.0,10
2021-12-14,Algorand,55.3,259.8,206432.0,10
2021-12-14,cosmos,25.3,135.8,271045.0,10
2021-12-14,chainlink,99.6,434.9,661833.0,10
2021-12-14,StellarOrg,61.1,264.1,704968.8,10
2021-12-14,Cardano,174.8,1088.4,1171159.0,5
2021-12-14,dogecoin,894.8,5028.9,2666895.2,10
2021-12-14,Polkadot,171.8,1072.7,1005654.0,10
2021-12-14,monero,29.2,127.0,460190.0,10
2021-12-14,tezos,77.0,319.6,235955.0,10
2021-12-14,LTCFoundation,31.125,158.5,205505.0,8
2021-12-14,Bitcoin,517.9,2660.0,4008688.8,10
2021-12-15,Polkadot,89.5,473.7,1008846.6,10
2021-12-15,Bitcoin,581.1,2928.0,4019136.4,10
2021-12-15,tezos,81.1,335.2,236312.0,10
2021-12-15,cosmos,34.9,183.6,271655.6,10
2021-12-15,monero,30.4,135.7,460243.0,10
2021-12-15,Algorand,34.2,190.5,206841.0,10
2021-12-15,chainlink,48.6,246.8,663563.5,10
2021-12-15,StellarOrg,73.6,311.4,705653.0,10
2021-12-15,dogecoin,919.2,5185.4,2675112.0,10
2021-12-15,Ripple,630.4,2558.6,2302139.0,10
2021-12-15,Cardano,152.66666666666666,949.5,1172542.8333333333,6
2021-12-15,LTCFoundation,19.714285714285715,89.14285714285714,205517.0,7
2021-12-16,Bitcoin,411.0,1980.6,4029299.0,10
2021-12-16,tezos,78.5,330.1,236676.0,10
2021-12-16,Algorand,34.2,181.1,207343.0,10
2021-12-16,monero,26.7,117.8,460358.0,10
2021-12-16,chainlink,39.0,189.0,665317.0,10
2021-12-16,Ripple,670.7,2622.0,2304034.5,10
2021-12-16,LTCFoundation,20.428571428571427,94.14285714285714,205552.0,7
2021-12-16,StellarOrg,41.5,170.1,706154.0,10
2021-12-16,cosmos,33.8,182.1,272404.0,10
2021-12-16,dogecoin,921.2,5218.2,2682275.0,10
2021-12-16,Cardano,158.0,953.3333333333334,1173993.0,6
2021-12-16,Polkadot,141.2,657.8,1011834.0,10
2021-12-17,LTCFoundation,14.777777777777779,66.22222222222223,205593.0,9
2021-12-17,Bitcoin,217.5,1157.9,4038187.2,10
2021-12-17,Polkadot,167.9,809.2,1014727.0,10
